class,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season
0,331,0,6,10,0.5773790986942867,302,12,0.8884502877862838
1,337,1,0,5,0.2422926306649605,710,11,0.9431945538974952
0,293,6,0,4,0.1993751458344396,678,11,0.8884502877862838
1,730,6,0,7,0.3656412889665948,1234,11,0.8884502877862838
1,127,0,0,5,0.7365386577931696,98,6,0.9431945538974952
1,659,6,5,3,0.2869129033388253,623,6,0.9431945538974952
0,854,2,1,10,1.4169457729408943,1568,11,0.9431945538974952
1,277,0,0,9,0.2829339143613532,559,10,0.8884502877862838
1,995,6,4,7,1.3802834782219735,2861,6,0.9431945538974952
1,341,2,6,7,0.5606117488627265,363,8,0.8884502877862838
1,64,0,0,3,1.1782064342925698,216,6,0.9431945538974952
1,171,4,0,5,0.162712851115519,202,12,0.0273721330556057
0,775,6,2,10,0.0393641928138847,1299,11,0.8884502877862838
1,182,6,0,7,0.6768538231310886,194,11,0.8884502877862838
0,354,0,0,3,0.3863876277756271,280,3,0.0273721330556057
1,836,5,1,7,0.807309065465995,1401,8,0.9431945538974952
1,76,0,0,4,0.8041814704101949,209,6,0.9431945538974952
0,1139,5,5,0,0.588464671705031,2003,10,0.9431945538974952
0,318,0,6,10,0.5813580876717588,234,12,0.9431945538974952
0,41,1,0,7,0.537589208919566,41,6,0.9431945538974952
0,471,2,3,2,0.9911939523513824,1018,12,0.8884502877862838
1,575,2,0,5,0.1476482891273027,592,6,0.8884502877862838
1,606,2,1,11,0.2312070576542162,742,6,0.8884502877862838
1,335,2,6,10,0.6688958451761444,247,6,0.8884502877862838
1,104,3,0,5,0.3346607710684902,110,6,0.8884502877862838
0,1175,2,0,10,1.1534811065060655,2503,11,1.804272708628173
1,868,3,0,11,1.7989287147782134,1452,6,1.804272708628173
1,236,5,0,9,0.6092110105140632,476,10,0.9431945538974952
0,430,2,6,9,0.2303556637325443,364,11,0.9431945538974952
0,549,0,5,10,0.4938203301673731,968,3,0.8884502877862838
1,295,2,1,11,1.0628157539458798,602,6,0.9431945538974952
0,696,2,5,11,1.4081364010642785,1296,6,0.9431945538974952
0,570,6,4,3,1.6031068609604098,2560,11,0.9431945538974952
1,91,6,3,2,0.8519293381398598,537,12,0.9431945538974952
1,238,2,1,11,1.353281949301341,425,6,0.9431945538974952
1,320,6,0,1,0.6291059554014237,553,1,0.9431945538974952
1,541,5,1,0,0.1189439723633262,601,6,0.9431945538974952
1,341,3,3,2,0.270996947428937,2749,11,0.9431945538974952
0,322,6,4,5,0.7484756247255858,986,6,0.9431945538974952
0,965,2,0,0,0.4023035836855154,2233,11,0.9431945538974952
1,817,6,4,10,1.905510023248288,3067,6,0.8884502877862838
1,421,3,0,10,2.0137941195617053,0,2,0.8884502877862838
0,517,6,2,10,2.024879692572449,1119,11,0.8884502877862838
1,134,0,0,3,0.326702793113546,132,6,0.8884502877862838
1,209,6,1,7,1.3851138611211178,176,11,0.8884502877862838
1,445,6,0,3,0.808160459387667,1142,12,0.9431945538974952
1,433,6,2,3,0.1826077960028794,695,4,0.9431945538974952
1,757,4,0,4,2.58193814941854,1632,11,0.9431945538974952
0,506,5,1,10,1.1384165445178491,812,11,0.8884502877862838
1,675,2,6,5,0.1507758841831028,1145,11,0.8884502877862838
1,328,0,0,10,0.1388389172506866,417,11,0.9431945538974952
1,1008,2,1,5,0.1834591899245513,1334,6,0.9431945538974952
1,287,6,6,7,0.6919183851193049,354,8,0.9431945538974952
0,668,6,2,10,2.9201522125036665,1302,6,0.8884502877862838
1,403,6,0,8,1.182185423270042,1254,12,0.9431945538974952
0,777,5,1,7,1.0389418200810472,964,11,0.8884502877862838
1,256,0,0,10,0.0871120605435496,398,11,0.9431945538974952
0,224,0,0,5,0.0004256969608359,256,11,1.804272708628173
0,1042,6,6,10,0.4571580354484525,1976,11,0.9431945538974952
0,135,6,1,10,0.10700700543091,201,12,0.8884502877862838
0,649,2,5,10,0.0433431817913568,2642,11,0.0273721330556057
1,116,6,0,5,0.4102615616404595,181,6,0.8884502877862838
1,654,6,5,5,0.1755012119696072,744,6,0.9431945538974952
1,622,2,6,10,3.5249585370794216,650,6,0.9431945538974952
1,573,6,1,10,0.7277292859165536,871,1,0.9431945538974952
0,709,5,5,3,0.2462716196424326,2052,10,1.804272708628173
0,221,6,0,1,0.6131899994915354,527,1,0.8884502877862838
1,1227,6,2,10,1.8219512547213736,1368,11,0.9431945538974952
0,738,2,5,3,0.0194692479265244,1872,10,0.9431945538974952
0,642,5,1,10,0.649000900288784,744,11,0.8884502877862838
1,823,2,6,11,0.0234482369039964,969,11,0.8884502877862838
0,112,2,0,3,0.5336102199420939,195,11,0.8884502877862838
1,775,5,1,7,1.0062585143395988,1751,8,0.8884502877862838
1,291,6,0,1,0.9474250735991896,434,1,0.9431945538974952
1,960,5,1,6,0.2829339143613532,1293,11,0.9431945538974952
1,120,0,0,3,0.5495261758519822,137,6,0.8884502877862838
0,756,6,0,10,0.3028288592487136,1333,11,0.8884502877862838
1,627,2,5,11,0.4221985285728758,960,12,0.9431945538974952
1,530,3,3,2,2.0137941195617053,0,2,0.8884502877862838
0,1185,6,0,10,0.3139144322594578,2237,11,1.804272708628173
1,197,6,1,11,1.289618125661788,522,12,0.9431945538974952
0,1042,4,2,7,1.1534811065060655,1758,11,0.9431945538974952
1,258,2,6,11,0.9235511397343572,211,6,0.9431945538974952
1,190,5,1,10,1.2458492469095952,695,11,0.8884502877862838
0,755,2,5,5,1.2529558309428672,1217,6,0.9431945538974952
1,793,6,2,10,0.7953720985335788,1485,11,0.9431945538974952
1,546,3,0,11,1.8228026486430453,1497,6,0.9431945538974952
1,230,5,1,5,1.2617652028194837,495,6,0.9431945538974952
1,100,0,0,5,0.9474250735991896,100,6,0.0273721330556057
0,546,0,5,3,0.1158163773075261,976,3,0.9431945538974952
1,278,6,1,10,1.3572609382788132,536,11,0.8884502877862838
1,392,3,3,2,2.0137941195617053,0,2,0.9431945538974952
1,353,3,3,2,2.0137941195617053,0,2,0.0273721330556057
1,356,0,0,4,1.6548337176675467,627,11,1.804272708628173
1,253,3,3,2,1.023025864171159,1338,3,0.8884502877862838
1,150,2,0,5,0.3497253330567065,234,12,0.8884502877862838
0,1008,6,2,7,1.3683465112895574,1800,11,0.9431945538974952
0,188,2,0,7,0.4977993191448452,283,6,0.9431945538974952
1,776,4,0,7,3.6841180961783047,1736,11,0.9431945538974952
0,254,0,0,4,0.0035532920166361,265,11,0.9431945538974952
0,569,6,6,11,0.055280148723773,1165,11,0.8884502877862838
0,102,6,0,3,0.3625136939107947,201,11,1.804272708628173
1,845,5,1,3,0.6927697790409768,1254,3,0.8884502877862838
0,594,6,2,10,0.0163416528707242,1289,11,0.8884502877862838
1,393,0,5,3,0.270145553507265,739,6,0.8884502877862838
1,297,3,3,2,0.5137152750547335,2283,11,0.8884502877862838
0,972,6,0,10,2.3989046564548246,1864,11,0.9431945538974952
0,388,6,6,10,0.1158163773075261,315,11,0.9431945538974952
0,424,6,5,3,0.8161184373426111,646,11,0.9431945538974952
0,812,2,6,10,0.0521525536679729,1702,11,0.9431945538974952
1,102,0,0,5,0.7285806798382255,122,6,0.0273721330556057
1,47,6,0,10,1.3174710485040924,96,1,0.8884502877862838
0,1640,2,0,10,1.455884268793943,2671,11,0.9431945538974952
1,618,5,1,10,0.7285806798382255,1129,6,0.8884502877862838
1,335,6,0,11,0.0513011597463009,679,7,0.8884502877862838
1,339,3,0,10,2.0137941195617053,0,2,0.9431945538974952
0,605,1,2,10,2.3909466784998803,1090,11,0.8884502877862838
0,540,6,6,10,0.5606117488627265,1055,6,0.9431945538974952
1,1294,2,4,11,0.4619884183475966,3568,6,0.9431945538974952
1,156,2,0,5,1.1662694673601537,295,10,0.8884502877862838
1,778,2,5,11,0.0640895206003891,1783,1,0.9431945538974952
1,348,5,4,5,1.3652189162337574,402,6,0.8884502877862838
0,69,6,0,10,0.378429649820683,44,6,0.9431945538974952
0,288,2,0,5,0.7246016908607534,527,11,0.9431945538974952
1,244,2,0,8,0.6569588782437281,475,9,0.9431945538974952
1,742,0,2,10,2.5063373588465705,1201,11,0.8884502877862838
1,311,2,6,7,0.5526537709077823,304,6,0.9431945538974952
0,1415,6,2,10,1.5235270814109685,1638,11,0.8884502877862838
1,886,5,1,6,0.0720474985553333,1251,11,0.9431945538974952
1,720,6,1,5,0.0711961046336613,898,6,0.9431945538974952
1,81,0,0,4,1.0508787870134637,211,6,0.9431945538974952
1,639,2,1,10,0.0839844654877495,1048,6,1.804272708628173
0,877,6,4,11,0.2502506086199046,1423,12,0.8884502877862838
1,695,5,6,11,0.2351860466316883,1405,12,0.9431945538974952
1,651,6,6,10,1.658812706645019,598,6,0.9431945538974952
1,453,5,1,6,0.8519293381398598,631,7,0.8884502877862838
0,1602,5,0,4,0.0075322809941081,2148,11,1.804272708628173
0,72,1,0,10,0.3704716718657388,44,6,0.9431945538974952
0,389,6,4,5,0.1865867849803515,1118,1,0.9431945538974952
1,310,0,0,9,0.2152911017443279,540,10,0.8884502877862838
0,677,6,1,7,1.1225005886079609,754,11,0.8884502877862838
0,552,0,0,3,0.0362365977580846,286,6,0.9431945538974952
0,667,6,0,5,0.2025027408902398,530,3,0.9431945538974952
0,813,2,0,10,1.567295960163161,1491,11,0.8884502877862838
1,464,6,0,8,1.1941223902024585,1114,12,0.9431945538974952
1,769,4,2,10,0.9983005363846544,1455,11,0.8884502877862838
1,692,2,6,5,0.056131542645445,1034,11,0.9431945538974952
0,107,6,1,10,0.5137152750547335,113,12,0.8884502877862838
1,194,6,0,10,0.0592591377012451,195,6,0.9431945538974952
1,254,2,5,7,0.7922445034777786,241,6,0.9431945538974952
0,248,6,0,6,1.0508787870134637,779,11,0.8884502877862838
0,1879,2,0,4,0.3903666167530992,2139,11,0.9431945538974952
1,733,2,5,11,0.2272280686767442,1521,12,0.9431945538974952
1,861,6,6,9,0.7714981646687463,1810,10,0.9431945538974952
1,837,6,2,10,0.6680444512544724,1323,11,0.8884502877862838
0,844,2,1,10,1.5323364532875845,1499,11,0.9431945538974952
1,810,4,0,4,3.055437837737717,1649,11,0.9431945538974952
1,402,0,5,5,0.3417673551017623,815,5,0.9431945538974952
0,596,5,1,10,0.2431440245866324,776,11,0.8884502877862838
1,496,0,0,5,2.669475906922925,639,11,0.9431945538974952
1,1031,6,4,1,1.666770684599963,2780,10,0.9431945538974952
0,374,6,4,5,0.7405176467706417,913,6,0.9431945538974952
0,719,6,2,10,1.3166196545824205,1018,6,0.9431945538974952
1,184,2,0,7,0.5694211207393426,216,11,0.8884502877862838
0,361,6,6,5,0.6680444512544724,765,11,0.8884502877862838
1,20,6,0,7,0.8996772058695247,45,4,0.9431945538974952
0,453,0,0,3,0.1865867849803515,341,3,0.9431945538974952
1,100,6,0,4,0.5853370766492308,201,6,0.8884502877862838
0,517,5,1,10,0.5176942640322055,772,11,0.9431945538974952
1,692,6,0,10,0.4611370244259246,2387,11,0.9431945538974952
1,66,2,3,2,0.9315091176893012,491,12,0.8884502877862838
1,1488,6,1,5,0.3426187490234343,2475,11,0.8884502877862838
1,22,0,0,4,1.7312859021611882,165,6,0.8884502877862838
1,148,2,0,7,0.4023035836855154,192,11,0.8884502877862838
1,752,5,1,6,0.6927697790409768,1219,11,0.9431945538974952
1,1113,6,1,5,0.0839844654877495,1438,6,0.8884502877862838
1,493,6,0,8,0.6450219113113119,1310,12,0.9431945538974952
0,949,5,5,9,0.4492000574935084,1861,10,1.804272708628173
1,67,6,0,10,1.289618125661788,97,1,0.8884502877862838
0,824,6,4,11,0.1348599282732145,1165,6,0.8884502877862838
0,1182,6,4,11,1.7940983318790693,2250,6,0.8884502877862838
1,632,2,5,11,0.5893160656267029,1657,12,0.9431945538974952
1,719,5,1,6,0.6052320215365912,1062,11,0.8884502877862838
0,827,6,4,11,0.7754771536462185,1489,12,0.9431945538974952
0,990,6,4,11,0.7078343410291932,2256,6,0.9431945538974952
1,493,0,0,5,2.538169270666347,601,11,0.8884502877862838
1,59,6,0,10,1.393071839076062,72,6,0.9431945538974952
1,119,0,0,5,0.7683705696129463,97,6,0.8884502877862838
1,320,6,0,1,0.8200974263200832,516,1,0.9431945538974952
0,335,6,1,10,0.8797822609821643,483,11,1.804272708628173
1,83,6,3,2,1.08271069883324,456,12,0.9431945538974952
0,301,6,4,1,0.3107868372036577,988,6,0.9431945538974952
0,809,6,6,10,0.6799814181868887,1949,11,0.8884502877862838
1,302,0,0,11,0.3863876277756271,660,12,0.9431945538974952
1,1543,6,1,10,0.4850109582907571,2812,11,1.804272708628173
0,374,1,3,2,0.2511020025415766,1637,6,0.0273721330556057
1,904,6,0,5,2.1840392516713325,1764,6,0.9431945538974952
1,105,6,1,5,1.7591388250034927,187,6,0.8884502877862838
0,81,6,0,3,0.649000900288784,172,11,1.804272708628173
1,673,6,1,5,0.0481735646905008,673,6,0.9431945538974952
1,995,6,0,5,2.207913185536165,1435,6,0.9431945538974952
1,1130,6,5,7,0.3497253330567065,1641,6,0.9431945538974952
1,793,6,0,7,0.9187207568352131,1560,11,0.9431945538974952
0,189,6,0,9,0.6251269664239516,318,11,1.804272708628173
1,1316,6,2,10,1.917446990180704,1682,11,0.9431945538974952
0,846,5,0,10,0.8479503491623878,1945,6,0.9431945538974952
0,559,2,6,10,0.0513011597463009,903,6,1.804272708628173
0,48,0,0,3,1.074752720878296,105,11,1.804272708628173
1,268,0,0,3,0.1158163773075261,411,11,0.8884502877862838
0,122,1,0,3,0.2113121127668558,133,3,0.8884502877862838
1,743,6,0,5,1.941320924045536,1442,6,0.9431945538974952
1,286,2,1,10,1.1503535114502654,804,11,0.8884502877862838
0,358,6,4,11,0.2223976857776001,1298,12,0.9431945538974952
1,683,5,6,11,0.1556062670822468,1736,12,0.9431945538974952
1,265,2,0,3,0.5216732530096777,446,10,0.8884502877862838
0,774,2,1,0,0.2542295975973768,1275,11,1.804272708628173
1,541,2,0,11,0.2988498702712415,584,6,0.8884502877862838
1,293,3,3,2,2.0137941195617053,0,2,0.9431945538974952
0,232,6,0,11,0.8718242830272201,845,11,0.8884502877862838
1,780,2,1,0,0.5057572970997893,2381,6,0.9431945538974952
1,657,2,5,7,0.7683705696129463,933,8,0.9431945538974952
0,806,3,0,10,0.6211479774464795,2142,6,0.9431945538974952
1,336,0,5,3,0.2343346527100163,718,6,0.8884502877862838
1,889,5,1,7,0.4969479252231732,1208,8,0.9431945538974952
0,642,6,4,8,0.4818833632349569,1116,12,0.8884502877862838
1,394,3,3,2,2.0137941195617053,0,2,1.804272708628173
1,1660,6,4,6,1.0898172828665122,2792,12,0.9431945538974952
1,122,6,1,5,1.6596641005666908,187,6,0.9431945538974952
1,72,0,0,4,1.2617652028194837,194,6,0.9431945538974952
1,1178,2,2,10,2.036816659504866,1220,11,0.8884502877862838
0,1574,6,2,10,1.9970267697301447,1725,11,0.9431945538974952
0,1099,5,1,7,0.1556062670822468,2544,11,0.9431945538974952
1,91,6,0,4,0.7325596688156976,168,6,0.9431945538974952
0,1613,6,4,10,3.6841180961783047,3437,11,0.9431945538974952
0,439,6,0,11,1.023025864171159,951,11,0.9431945538974952
1,508,2,0,5,0.3346607710684902,640,6,0.8884502877862838
0,908,2,0,0,0.5813580876717588,1698,11,0.9431945538974952
1,1218,2,1,5,0.0473221707688289,1713,6,0.8884502877862838
1,723,5,1,6,0.434135495505292,1303,11,0.8884502877862838
0,984,6,2,10,0.3497253330567065,1015,6,0.0273721330556057
0,825,6,4,11,0.5805066937500868,1420,12,0.9431945538974952
1,669,2,6,10,0.0720474985553333,1634,11,0.8884502877862838
1,345,2,0,9,0.1874381789020234,488,10,0.8884502877862838
1,848,4,0,4,3.1867444739942954,1786,11,0.9431945538974952
0,535,2,6,10,0.3656412889665948,375,11,0.9431945538974952
0,184,2,1,7,0.6680444512544724,324,6,0.9431945538974952
1,512,6,0,3,0.5049059031781175,1229,11,0.8884502877862838
1,380,2,6,11,0.0521525536679729,395,12,0.9431945538974952
0,926,6,2,7,0.1666918400929911,1019,11,0.0273721330556057
1,75,5,3,2,1.1583114894052096,499,12,0.8884502877862838
0,448,2,5,3,0.6291059554014237,793,3,0.9431945538974952
0,339,2,0,4,0.0433431817913568,549,11,0.9431945538974952
1,51,6,0,10,1.2776811587293715,105,6,0.8884502877862838
1,766,6,4,10,1.3683465112895574,2616,6,0.9431945538974952
1,71,6,0,10,1.2100383461123465,95,1,0.8884502877862838
1,636,1,6,11,0.1357113221948865,1239,11,0.9431945538974952
0,952,2,1,11,1.4686726296480312,1430,11,1.804272708628173
0,530,5,1,10,0.4301565065278199,727,11,0.8884502877862838
0,539,2,5,11,0.8391409772857716,1015,7,0.9431945538974952
1,182,6,0,7,0.6052320215365912,218,11,0.8884502877862838
1,157,4,0,3,0.7714981646687463,203,12,0.8884502877862838
1,1012,5,1,5,0.1905657739578236,1837,6,0.8884502877862838
1,707,2,6,11,0.0513011597463009,885,11,0.8884502877862838
1,855,5,1,5,0.0720474985553333,1548,6,0.9431945538974952
1,255,0,0,8,0.4779043742574848,543,12,0.9431945538974952
1,747,4,4,10,1.0341114371819031,2871,6,0.9431945538974952
0,364,6,0,11,0.9076351838244688,847,11,0.8884502877862838
0,602,6,2,10,2.494400391914154,1193,11,0.8884502877862838
0,277,5,3,2,0.0791540825886055,766,7,0.9431945538974952
0,381,6,4,1,0.4023035836855154,984,6,0.9431945538974952
0,411,0,0,3,0.1109859944083821,336,3,0.8884502877862838
1,1527,2,1,11,0.3068078482261857,3165,4,0.9431945538974952
1,1660,6,4,1,0.6799814181868887,2642,12,0.9431945538974952
0,568,2,5,10,0.0999004213976378,1014,11,0.9431945538974952
1,457,5,4,5,1.074752720878296,438,6,0.8884502877862838
1,246,2,0,10,1.0031309192837985,508,11,0.9431945538974952
1,260,3,3,2,2.0137941195617053,0,2,0.9431945538974952
0,1126,5,5,0,0.3696202779440669,1984,0,1.804272708628173
1,537,0,2,3,0.7197713079616094,640,7,0.9431945538974952
0,372,2,0,10,0.5765277047726147,493,7,0.0273721330556057
0,676,6,2,10,0.214439707822656,938,6,0.8884502877862838
1,276,0,0,3,0.3585347049333226,379,11,0.9431945538974952
0,824,5,1,11,0.6887907900635047,2336,11,0.9431945538974952
1,532,0,2,11,1.022174470249487,835,7,0.8884502877862838
0,359,6,0,11,0.0035532920166361,458,7,1.804272708628173
1,1422,6,5,11,0.803330076488523,1694,6,0.8884502877862838
0,343,2,1,6,0.0035532920166361,698,11,0.9431945538974952
0,245,0,6,10,0.6927697790409768,256,12,0.8884502877862838
0,535,2,6,10,0.4770529803358129,961,6,1.804272708628173
0,418,0,6,10,0.2590599804965208,335,12,0.9431945538974952
1,347,0,0,5,0.4094101677187876,469,11,0.8884502877862838
1,576,5,1,0,0.0433431817913568,517,6,0.8884502877862838
1,523,1,6,8,0.2670179584514649,1096,11,0.8884502877862838
1,1155,6,4,1,1.726455519262044,2994,10,0.9431945538974952
0,97,1,0,10,0.3426187490234343,114,3,0.8884502877862838
1,283,0,2,5,0.7444966357481138,291,11,0.8884502877862838
0,393,2,5,3,0.6967487680184489,920,3,0.8884502877862838
1,710,6,6,9,0.4571580354484525,1671,3,0.9431945538974952
0,1487,6,2,10,1.5951488830054656,1684,11,0.9431945538974952
1,494,3,0,10,2.0137941195617053,0,2,0.9431945538974952
0,931,5,5,7,0.6760024292094166,1995,10,0.9431945538974952
1,78,5,3,2,1.1981013791799302,481,12,0.8884502877862838
1,724,3,0,6,1.882487483305127,1375,6,0.9431945538974952
0,1604,6,2,10,1.9651948579103689,1880,11,0.8884502877862838
1,652,6,1,10,0.4929689362457012,796,1,0.9431945538974952
1,484,6,2,11,0.2582085865748488,688,12,0.9431945538974952
0,384,6,4,5,0.7166437129058093,1017,6,0.9431945538974952
0,836,6,4,3,2.3949256674773527,2541,11,0.9431945538974952
0,183,6,0,10,0.1396903111723585,388,11,0.8884502877862838
0,1183,2,0,10,0.4094101677187876,2491,11,1.804272708628173
1,611,6,5,8,0.2789549253838811,1588,11,0.9431945538974952
0,410,0,0,3,0.1507758841831028,317,6,0.0273721330556057
1,115,6,0,7,0.5614631427843984,198,11,0.9431945538974952
1,118,6,0,5,1.023025864171159,90,6,0.8884502877862838
0,419,6,0,11,0.8789308670604924,599,6,0.0273721330556057
1,751,2,5,11,0.1348599282732145,1426,12,0.9431945538974952
1,561,5,1,7,0.0720474985553333,580,1,0.8884502877862838
0,1793,2,0,4,0.1786288070254073,2393,11,0.9431945538974952
0,218,5,0,7,0.0640895206003891,243,6,0.8884502877862838
1,584,5,1,6,0.6569588782437281,1173,11,0.9431945538974952
1,504,3,0,10,2.0137941195617053,0,2,0.9431945538974952
1,348,2,6,7,0.0751750936111334,415,3,0.8884502877862838
0,12,2,0,7,0.593295054604175,44,6,0.8884502877862838
0,365,6,1,8,0.0274272258814685,680,9,0.8884502877862838
0,558,2,5,10,0.3346607710684902,921,11,0.9431945538974952
0,387,2,1,6,0.0402155867355567,730,11,1.804272708628173
1,736,6,0,7,1.149502117528593,1567,11,0.9431945538974952
0,395,2,0,3,0.1476482891273027,290,6,0.9431945538974952
1,135,0,0,3,0.4221985285728758,140,3,0.8884502877862838
1,607,0,2,10,2.816698499089392,1201,11,0.8884502877862838
0,254,6,4,11,0.6688958451761444,944,6,0.9431945538974952
1,161,6,0,7,0.8758032720046922,207,11,0.8884502877862838
1,641,6,0,11,0.2232490796992721,634,12,0.8884502877862838
0,628,3,3,2,0.0282786198031404,2281,6,0.0273721330556057
1,882,6,0,5,2.092522505189475,1678,6,0.9431945538974952
1,304,2,6,11,0.4977993191448452,281,6,0.8884502877862838
0,599,6,2,10,0.1794802009470793,968,6,0.9431945538974952
0,254,2,0,11,0.0720474985553333,484,7,0.0273721330556057
0,1413,6,0,4,0.5964226496599752,2164,11,1.804272708628173
1,276,2,0,8,0.5176942640322055,506,9,0.8884502877862838
0,341,6,1,6,0.2511020025415766,691,7,1.804272708628173
0,612,5,1,10,0.593295054604175,694,11,0.8884502877862838
1,1003,3,3,2,1.019046875193687,2435,6,0.0273721330556057
1,27,6,0,11,1.074752720878296,21,12,0.9431945538974952
1,446,5,4,5,1.0429208090585194,432,6,0.8884502877862838
1,954,6,0,5,2.788845576247088,1786,6,0.9431945538974952
0,605,6,4,11,0.588464671705031,1598,12,0.8884502877862838
0,508,6,0,5,0.4938203301673731,361,11,0.8884502877862838
1,252,0,2,10,0.6131899994915354,312,11,0.8884502877862838
0,1314,6,2,5,2.335240832815272,1777,11,0.9431945538974952
1,1740,5,1,11,0.4054311787413155,3535,6,0.8884502877862838
0,386,2,0,11,0.2979984763495695,441,7,1.804272708628173
0,1010,6,2,7,1.2211239191230907,1669,11,0.9431945538974952
1,691,6,1,5,0.270996947428937,623,6,0.9431945538974952
1,126,6,1,5,1.5920212879496656,228,6,0.9431945538974952
1,701,3,0,11,1.8068866927331573,1632,6,1.804272708628173
0,95,6,0,10,0.0760264875328053,127,12,0.8884502877862838
